"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 19:35:16 GMT 2024","Tue Feb 20 19:35:16 GMT 2024","89","API Suite","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","negativeBuildConfigurationCreationEmptyName","negativeBuildConfigurationCreationEmptyName",""
"passed","Tue Feb 20 19:35:16 GMT 2024","Tue Feb 20 19:35:16 GMT 2024","132","API Suite","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","negativeProjectCreationDuplicateId","negativeProjectCreationDuplicateId",""
"failed","Tue Feb 20 19:35:15 GMT 2024","Tue Feb 20 19:35:16 GMT 2024","157","API Suite","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","negativeBuildConfigurationCreationBoundaryValueId","negativeBuildConfigurationCreationBoundaryValueId",""
"passed","Tue Feb 20 19:33:41 GMT 2024","Tue Feb 20 19:34:02 GMT 2024","20225","Surefire suite","Surefire test","com.example.teamcity.ui.SetupTest","com.example.teamcity.ui.SetupTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Tue Feb 20 19:35:12 GMT 2024","Tue Feb 20 19:35:15 GMT 2024","2711","API Suite","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","basicBuildConfigurationTest","basicBuildConfigurationTest",""
"passed","Tue Feb 20 19:35:37 GMT 2024","Tue Feb 20 19:35:47 GMT 2024","10217","UI Suite","UI Test","com.example.teamcity.ui.CreateNewBuildConfigurationTest","com.example.teamcity.ui.CreateNewBuildConfigurationTest","authorizedUserShouldNotBeAbleToCreateNewBuildConfigurationWithoutAName","authorizedUserShouldNotBeAbleToCreateNewBuildConfigurationWithoutAName",""
"passed","Tue Feb 20 19:35:17 GMT 2024","Tue Feb 20 19:35:17 GMT 2024","115","API Suite","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","positiveBuildConfigurationCreationMaxAllowedName","positiveBuildConfigurationCreationMaxAllowedName",""
"passed","Tue Feb 20 19:35:15 GMT 2024","Tue Feb 20 19:35:15 GMT 2024","255","API Suite","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","negativeBuildConfigCreationWithoutProject","negativeBuildConfigCreationWithoutProject",""
"passed","Tue Feb 20 19:35:17 GMT 2024","Tue Feb 20 19:35:36 GMT 2024","19073","UI Suite","UI Test","com.example.teamcity.ui.CreateNewBuildConfigurationTest","com.example.teamcity.ui.CreateNewBuildConfigurationTest","authorizedUserShouldBeAbleToCreateNewBuildConfiguration","authorizedUserShouldBeAbleToCreateNewBuildConfiguration",""
"passed","Tue Feb 20 19:35:16 GMT 2024","Tue Feb 20 19:35:17 GMT 2024","122","API Suite","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","positiveBuildConfigurationCreationMaxAllowedId","positiveBuildConfigurationCreationMaxAllowedId",""
"passed","Tue Feb 20 19:35:16 GMT 2024","Tue Feb 20 19:35:16 GMT 2024","110","API Suite","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","negativeBuildConfigurationWithoutId","negativeBuildConfigurationWithoutId",""
"passed","Tue Feb 20 19:31:32 GMT 2024","Tue Feb 20 19:32:33 GMT 2024","61004","Surefire suite","Surefire test","com.example.teamcity.ui.SetupTest","com.example.teamcity.ui.SetupTest","startUpTest","startUpTest",""
